0.0,-0.0,20
-0.0025,-0.25,20
-0.01,-0.5,20
-0.0225,-0.75,20
-0.04,-1.0,20
-0.06250000000000001,-1.25,20
-0.09,-1.5,20
-0.12250000000000001,-1.7500000000000002,20
-0.16,-2.0,20
-0.20249999999999999,-2.25,20
-0.25000000000000006,-2.5,20
-0.3025,-2.75,20
-0.36,-3.0,20
-0.42250000000000004,-3.25,20
-0.49000000000000005,-3.5000000000000004,20
-0.5625,-3.75,20
-0.64,-4.0,20
-0.7225000000000001,-4.25,20
-0.8099999999999999,-4.5,20
-0.9025,-4.75,20
-1.0000000000000002,-5.0,20
-1.1024999999999998,-5.25,20
-1.21,-5.5,20
-1.3225,-5.75,20
-1.44,-6.0,20
-1.5625,-6.25,20
-1.6900000000000002,-6.5,20
-1.8225000000000002,-6.75,20
-1.9600000000000002,-7.000000000000001,20
-2.1025,-7.249999999999999,20
-2.25,-7.5,20
-2.4025000000000003,-7.75,20
-2.56,-8.0,20
-2.7225,-8.25,20
-2.8900000000000006,-8.5,20
-3.0625000000000004,-8.75,20
-3.2399999999999998,-9.0,20
-3.4225,-9.25,20
-3.61,-9.5,20
-3.8025,-9.75,20
-4.000000000000001,-10.0,20
-4.202500000000001,-10.25,20
-4.409999999999999,-10.5,20
-4.6225,-10.75,20
-4.84,-11.0,20
-5.0625,-11.25,20
-5.29,-11.5,20
-5.522500000000001,-11.75,20
-5.76,-12.0,20
-6.0024999999999995,-12.25,20
-6.25,-12.5,20
-6.5024999999999995,-12.75,20
-6.760000000000001,-13.0,20
-7.022500000000001,-13.25,20
-7.290000000000001,-13.5,20
-7.298969072164947,-13.508302143649425,20
-7.566635115037935,-13.258302143649425,20
-7.829301157910924,-13.008302143649425,20
-8.086967200783912,-12.758302143649425,20
-8.339633243656902,-12.508302143649425,20
-8.58729928652989,-12.258302143649425,20
-8.829965329402878,-12.008302143649425,20
-9.067631372275867,-11.758302143649425,20
-9.300297415148854,-11.508302143649425,20
-9.527963458021844,-11.258302143649425,20
-9.750629500894833,-11.008302143649425,20
-9.968295543767821,-10.758302143649425,20
-10.18096158664081,-10.508302143649425,20
-10.388627629513799,-10.258302143649425,20
-10.591293672386787,-10.008302143649425,20
-10.788959715259775,-9.758302143649425,20
-10.981625758132763,-9.508302143649425,20
-11.169291801005752,-9.258302143649425,20
-11.35195784387874,-9.008302143649425,20
-11.529623886751729,-8.758302143649425,20
-11.702289929624719,-8.508302143649425,20
-11.869955972497706,-8.258302143649425,20
-12.032622015370695,-8.008302143649425,20
-12.190288058243683,-7.758302143649425,20
-12.342954101116673,-7.508302143649425,20
-12.49062014398966,-7.258302143649425,20
-12.63328618686265,-7.008302143649425,20
-12.770952229735638,-6.758302143649425,20
-12.903618272608625,-6.508302143649424,20
-13.031284315481614,-6.258302143649426,20
-13.153950358354603,-6.008302143649425,20
-13.271616401227591,-5.758302143649425,20
-13.38428244410058,-5.508302143649425,20
-13.491948486973566,-5.258302143649425,20
-13.594614529846556,-5.008302143649425,20
-13.692280572719547,-4.758302143649425,20
-13.784946615592533,-4.508302143649425,20
-13.87261265846552,-4.258302143649425,20
-13.95527870133851,-4.008302143649425,20
-14.0329447442115,-3.7583021436494253,20
-14.105610787084487,-3.5083021436494253,20
-14.173276829957477,-3.2583021436494253,20
-14.235942872830464,-3.0083021436494253,20
-14.293608915703455,-2.7583021436494253,20
-14.34627495857644,-2.5083021436494253,20
-14.39394100144943,-2.2583021436494253,20
-14.436607044322422,-2.0083021436494253,20
-14.474273087195407,-1.7583021436494253,20
-14.506939130068394,-1.5083021436494253,20
-14.534605172941385,-1.2583021436494253,20
-14.557271215814374,-1.0083021436494253,20
-14.574937258687362,-0.7583021436494253,20
-14.587603301560346,-0.5083021436494253,20
-14.59526934443334,-0.2583021436494253,20
-14.597935387306327,-0.008302143649425275,20
-14.597935387306327,0.0,20
-14.595435387306328,0.25,20
-14.587935387306327,0.5,20
-14.575435387306326,0.75,20
-14.557935387306328,1.0,20
-14.535435387306327,1.25,20
-14.507935387306327,1.5,20
-14.475435387306327,1.7500000000000002,20
-14.437935387306327,2.0,20
-14.395435387306327,2.25,20
-14.347935387306327,2.5,20
-14.295435387306327,2.75,20
-14.237935387306328,3.0,20
-14.175435387306328,3.25,20
-14.107935387306327,3.5000000000000004,20
-14.035435387306327,3.75,20
-13.957935387306327,4.0,20
-13.875435387306327,4.25,20
-13.787935387306327,4.5,20
-13.695435387306327,4.75,20
-13.597935387306327,5.0,20
-13.495435387306328,5.25,20
-13.387935387306328,5.5,20
-13.275435387306327,5.75,20
-13.157935387306328,6.0,20
-13.035435387306327,6.25,20
-12.907935387306328,6.5,20
-12.775435387306327,6.75,20
-12.637935387306326,7.000000000000001,20
-12.536079717203235,7.17958158617738,20
-12.394988085479687,6.92958158617738,20
-12.25889645375614,6.67958158617738,20
-12.12780482203259,6.42958158617738,20
-12.001713190309044,6.17958158617738,20
-11.880621558585496,5.92958158617738,20
-11.764529926861949,5.67958158617738,20
-11.6534382951384,5.42958158617738,20
-11.547346663414853,5.17958158617738,20
-11.446255031691306,4.92958158617738,20
-11.350163399967759,4.67958158617738,20
-11.259071768244212,4.42958158617738,20
-11.172980136520664,4.17958158617738,20
-11.091888504797115,3.92958158617738,20
-11.015796873073569,3.6795815861773797,20
-10.944705241350022,3.42958158617738,20
-10.878613609626473,3.17958158617738,20
-10.817521977902926,2.92958158617738,20
-10.761430346179377,2.67958158617738,20
-10.71033871445583,2.42958158617738,20
-10.664247082732283,2.17958158617738,20
-10.623155451008735,1.9295815861773802,20
-10.587063819285188,1.6795815861773802,20
-10.55597218756164,1.4295815861773802,20
-10.529880555838092,1.1795815861773802,20
-10.508788924114544,0.9295815861773802,20
-10.492697292390996,0.6795815861773802,20
-10.48160566066745,0.4295815861773802,20
-10.475514028943902,0.1795815861773793,20
-10.475514028943902,-0.0,20
-10.478014028943901,-0.25,20
-10.485514028943902,-0.5,20
-10.498014028943903,-0.75,20
-10.515514028943901,-1.0,20
-10.538014028943902,-1.25,20
-10.565514028943902,-1.5,20
-10.598014028943902,-1.7500000000000002,20
-10.635514028943902,-2.0,20
-10.678014028943903,-2.25,20
-10.725514028943902,-2.5,20
-10.778014028943902,-2.75,20
-10.835514028943901,-3.0,20
-10.898014028943901,-3.25,20
-10.965514028943902,-3.5000000000000004,20
-11.038014028943902,-3.75,20
-11.115514028943903,-4.0,20
-11.198014028943902,-4.25,20
-11.285514028943902,-4.5,20
-11.378014028943902,-4.75,20
-11.475514028943902,-5.0,20
-11.578014028943901,-5.25,20
-11.685514028943903,-5.5,20
-11.798014028943902,-5.75,20
-11.915514028943901,-6.0,20
-12.038014028943902,-6.25,20
-12.165514028943901,-6.5,20
-12.278014028943902,-6.712860791048776,20
-12.409771244764878,-6.462860791048776,20
-12.536528460585853,-6.212860791048776,20
-12.658285676406829,-5.962860791048776,20
-12.775042892227804,-5.712860791048776,20
-12.88680010804878,-5.462860791048776,20
-12.993557323869755,-5.212860791048776,20
-13.09531453969073,-4.962860791048776,20
-13.192071755511705,-4.712860791048776,20
-13.283828971332682,-4.462860791048776,20
-13.370586187153657,-4.212860791048776,20
-13.452343402974632,-3.962860791048776,20
-13.529100618795608,-3.712860791048776,20
-13.600857834616583,-3.462860791048776,20
-13.66761505043756,-3.2128607910487754,20
-13.729372266258535,-2.962860791048776,20
-13.78612948207951,-2.712860791048776,20
-13.837886697900487,-2.462860791048776,20
-13.884643913721462,-2.212860791048776,20
-13.926401129542437,-1.9628607910487759,20
-13.963158345363412,-1.7128607910487759,20
-13.994915561184389,-1.4628607910487759,20
-14.021672777005364,-1.2128607910487759,20
-14.04342999282634,-0.9628607910487759,20
-14.060187208647314,-0.7128607910487759,20
-14.07194442446829,-0.46286079104877587,20
-14.078701640289264,-0.21286079104877587,20
-14.078701640289264,0.0,20
-14.076201640289264,0.25,20
-14.068701640289264,0.5,20
-14.056201640289263,0.75,20
-14.038701640289265,1.0,20
-14.016201640289264,1.25,20
-13.988701640289264,1.5,20
-13.956201640289263,1.7500000000000002,20
-13.918701640289264,2.0,20
-13.876201640289263,2.25,20
-13.828701640289264,2.5,20
-13.776201640289264,2.75,20
-13.718701640289265,3.0,20
-13.656201640289265,3.25,20
-13.588701640289264,3.5000000000000004,20
-13.516201640289264,3.75,20
-13.438701640289263,4.0,20
-13.356201640289264,4.25,20
-13.268701640289263,4.5,20
-13.176201640289264,4.75,20
-13.078701640289264,5.0,20
-12.976201640289265,5.25,20
-12.868701640289263,5.5,20
-12.756201640289264,5.75,20
-12.638701640289264,6.0,20
-12.516201640289264,6.25,20
-12.388701640289264,6.5,20
-12.256201640289264,6.75,20
-12.118701640289263,7.000000000000001,20
-11.976201640289265,7.249999999999999,20
-11.828701640289264,7.5,20
-11.676201640289264,7.75,20
-11.518701640289263,8.0,20
-11.356201640289264,8.25,20
-11.188701640289263,8.5,20
-11.016201640289264,8.75,20
-10.838701640289264,9.0,20
-10.656201640289265,9.25,20
-10.468701640289265,9.5,20
-10.276201640289264,9.75,20
-10.078701640289264,10.0,20
-9.876201640289263,10.25,20
-9.668701640289264,10.5,20
-9.456201640289265,10.75,20
-9.238701640289264,11.0,20
-9.016201640289264,11.25,20
-8.788701640289265,11.5,20
-8.556201640289263,11.75,20
-8.318701640289264,12.0,20
-8.076201640289264,12.25,20
-7.828701640289264,12.5,20
-7.5762016402892645,12.75,20
-7.318701640289263,13.0,20
-7.056201640289263,13.25,20
-6.788701640289263,13.5,20
-6.516201640289263,13.750000000000002,20
-6.238701640289263,14.000000000000002,20
-5.956201640289262,14.250000000000002,20
-5.668701640289264,14.499999999999998,20
-5.376201640289265,14.75,20
-5.078701640289264,15.0,20
-4.776201640289264,15.25,20
-4.468701640289263,15.5,20
-4.156201640289263,15.75,20
-3.8387016402892638,16.0,20
-3.516201640289262,16.25,20
-3.1887016402892634,16.5,20
-2.856201640289262,16.75,20
-2.5187016402892617,17.0,20
-2.178701640289262,17.0,20
-1.838701640289262,17.0,20
-1.4987016402892621,17.0,20
-1.1587016402892623,17.0,20
-0.8187016402892624,17.0,20
-0.47870164028926254,17.0,20
-0.1387016402892609,17.0,20
0.20129835971073895,17.0,20
0.5412983597107388,17.0,20
0.8812983597107387,17.0,20
1.2212983597107385,17.0,20
1.5612983597107384,17.0,20
1.9012983597107382,17.0,20
2.24129835971074,17.0,20
2.5812983597107397,17.0,20
2.9212983597107396,17.0,20
3.14480351434991,17.0,20
3.4823035143499084,16.75,20
3.814803514349908,16.5,20
4.1423035143499085,16.25,20
4.46480351434991,16.0,20
4.782303514349909,15.75,20
5.094803514349909,15.5,20
5.40230351434991,15.25,20
5.7048035143499085,15.0,20
6.002303514349908,14.75,20
6.294803514349912,14.5,20
6.58230351434991,14.25,20
6.864803514349912,14.0,20
7.1423035143499085,13.75,20
7.414803514349913,13.5,20
7.682303514349908,13.25,20
7.9448035143499105,13.0,20
8.20230351434991,12.75,20
8.454803514349912,12.5,20
8.70230351434991,12.25,20
8.94480351434991,12.0,20
9.182303514349911,11.75,20
9.41480351434991,11.5,20
9.642303514349909,11.25,20
9.864803514349909,11.0,20
10.08230351434991,10.75,20
10.294803514349908,10.5,20
10.502303514349908,10.25,20
10.704803514349909,10.0,20
10.90230351434991,9.75,20
11.094803514349909,9.5,20
11.282303514349909,9.25,20
11.46480351434991,9.0,20
11.642303514349912,8.75,20
11.814803514349908,8.5,20
11.982303514349912,8.25,20
12.14480351434991,8.0,20
12.302303514349912,7.75,20
12.454803514349909,7.5,20
12.60230351434991,7.25,20
